day,count,w1,w2,w3,species,prey.richness,prey.composition,replicate,jar
6,22,0.4263,2.2258,0.3681,3,3,7,5,35
6,3,1.0275,1,1,4,3,7,5,35
8,16,1.3388,1,1,1,1,1,3,15
8,21,1.3388,1,1,4,1,1,3,15
8,0,1.3738,1,1,1,1,1,4,16
8,22,1.3738,1,1,4,1,1,4,16
8,1,1.3051,1,1,1,1,1,5,17
8,24,1.3051,1,1,4,1,1,5,17
8,50,0.3648,2.5569,0.3666,2,1,2,3,18
8,0,1.3319,1,1,4,1,2,3,18
8,48,0.1676,3.5095,0.0843,2,1,2,4,19
8,0,1.311,1,1,4,1,2,4,19
8,.,0.1207,1.9871,0.0843,2,1,2,5,20
8,.,0.8338,1,1,4,1,2,5,20
8,8,0.2862,1,1,3,1,3,3,21
8,0,1.3243,1,1,4,1,3,3,21
8,49,0.3708,1,1,3,1,3,4,22
8,0,0.9573,1,1,4,1,3,4,22
8,13,0.2122,2.1273,0.3738,3,1,3,5,23
8,0,1.1779,1,1,4,1,3,5,23
8,.,0.4037,3.484,0.3251,1,2,4,3,24
8,.,0.2084,1.9479,0.0843,2,2,4,3,24
8,.,1.0979,1,1,4,2,4,3,24
8,0,0.9374,1,1,1,2,4,4,25
8,0,0.9374,1,1,2,2,4,4,25
8,40,0.9374,1,1,4,2,4,4,25
8,0,1.029,1,1,1,2,4,5,26
8,0,1.029,1,1,2,2,4,5,26
8,45,1.029,1,1,4,2,4,5,26
8,39,0.1943,2.0371,0.3824,1,2,5,3,27
8,7,0.1943,2.0371,0.3824,3,2,5,3,27
8,0,1.1044,1,1,4,2,5,3,27
8,2,0.2514,2.1723,0.3196,1,2,5,4,28
8,4,0.2514,2.1723,0.3196,3,2,5,4,28
8,0,1.2213,1,1,4,2,5,4,28
8,18,0.3718,1,1,1,2,5,5,29
8,43,0.3718,1,1,3,2,5,5,29
8,12,1.2276,1,1,4,2,5,5,29
8,20,0.0843,1,1,2,2,6,3,30
8,41,0.3938,2.2259,0.399,3,2,6,3,30
8,0,1.2606,1,1,4,2,6,3,30
8,11,0.0843,1,1,2,2,6,4,31
8,18,0.2165,1.9637,0.3831,3,2,6,4,31
8,4,0.9738,1,1,4,2,6,4,31
8,14,0.0843,1,1,2,2,6,5,32
8,23,0.3158,2.1317,0.3724,3,2,6,5,32
8,0,1.0292,1,1,4,2,6,5,32
8,10,0.2126,2.7063,0.3755,1,3,7,3,33
8,17,0.2126,2.7063,0.0843,2,3,7,3,33
8,11,0.2126,2.7063,0.3755,3,3,7,3,33
8,8,1.0073,1,1,4,3,7,3,33
8,11,0.355,2.1419,0.407,1,3,7,4,34
8,18,0.0843,1,1,2,3,7,4,34
8,37,0.355,2.1419,0.407,3,3,7,4,34
8,0,1.0027,1,1,4,3,7,4,34
8,5,1.0656,5.7268,0.3726,1,3,7,5,35
8,3,1.0656,5.7268,0.0843,2,3,7,5,35
8,26,1.0656,5.7268,0.3726,3,3,7,5,35
8,4,1.0656,1,1,4,3,7,5,35
10,0,1.041,1,1,1,1,1,3,15
10,3,1.041,1,1,4,1,1,3,15
10,0,1.1544,1,1,1,1,1,4,16
10,4,1.1544,1,1,4,1,1,4,16
10,0,1.0995,1,1,1,1,1,5,17
10,18,1.0995,1,1,4,1,1,5,17
10,152,0.0843,1,1,2,1,2,3,18
10,0,0.8176,1,1,4,1,2,3,18
10,200,1.0363,6.4543,0.0843,2,1,2,4,19
10,0,1.0363,1,1,4,1,2,4,19
10,.,0.1207,1.9871,0.0843,2,1,2,5,20
10,.,0.8338,1,1,4,1,2,5,20
10,6,0.8521,3.8627,0.3412,3,1,3,3,21
10,0,0.8521,1,1,4,1,3,3,21
10,5,0.8253,3.0527,0.3363,3,1,3,4,22
10,0,0.8253,1,1,4,1,3,4,22
10,16,0.8911,3.877,0.3249,3,1,3,5,23
10,1,0.8911,1,1,4,1,3,5,23
10,.,0.4037,3.484,0.3251,1,2,4,3,24
10,.,0.2084,1.9479,0.0843,2,2,4,3,24
10,.,1.0979,1,1,4,2,4,3,24
10,0,0.8735,1,1,1,2,4,4,25
10,2,0.8735,1,1,2,2,4,4,25
10,37,0.8735,1,1,4,2,4,4,25
10,0,0.7031,1,1,1,2,4,5,26
10,62,0.0843,1,1,2,2,4,5,26
10,27,0.7031,1,1,4,2,4,5,26
10,32,0.7917,3.6165,0.3333,1,2,5,3,27
10,19,0.7917,3.6165,0.3333,3,2,5,3,27
10,0,0.7917,1,1,4,2,5,3,27
10,5,0.9082,3.68,0.3206,1,2,5,4,28
10,10,0.9082,3.68,0.3206,3,2,5,4,28
10,0,0.9082,1,1,4,2,5,4,28
10,1,0.8798,1,1,1,2,5,5,29
10,10,0.8798,2.9125,0.3424,3,2,5,5,29
10,7,0.8798,1,1,4,2,5,5,29
10,8,0.0843,1,1,2,2,6,3,30
10,26,0.6026,3.4317,0.3215,3,2,6,3,30
10,0,0.863,1,1,4,2,6,3,30
10,2,0.0843,1,1,2,2,6,4,31
10,13,0.6536,2.4552,0.3544,3,2,6,4,31
10,31,0.7747,1,1,4,2,6,4,31
10,48,0.0843,1,1,2,2,6,5,32
10,57,0.8609,2.6448,0.335,3,2,6,5,32
10,0,0.9744,1,1,4,2,6,5,32
10,1,0.3169,1,1,1,3,7,3,33
10,21,0.0843,1,1,2,3,7,3,33
10,27,0.6517,2.0903,0.3266,3,3,7,3,33
10,16,0.7645,1,1,4,3,7,3,33
10,10,0.5856,2.245,0.3335,1,3,7,4,34
10,29,0.0843,1,1,2,3,7,4,34
10,38,0.5856,2.245,0.3335,3,3,7,4,34
10,0,0.7046,1,1,4,3,7,4,34
10,2,0.3111,1,1,1,3,7,5,35
10,20,0.0843,1,1,2,3,7,5,35
10,69,0.3111,1,1,3,3,7,5,35
10,3,0.8162,1,1,4,3,7,5,35
12,0,0.7813,1,1,1,1,1,3,15
12,1,0.7813,1,1,4,1,1,3,15
12,2,0.8312,1,1,1,1,1,4,16
12,2,0.8312,1,1,4,1,1,4,16
12,0,0.7683,1,1,1,1,1,5,17
12,3,0.7683,1,1,4,1,1,5,17
12,59,0.0843,1,1,2,1,2,3,18
12,0,0.8973,1,1,4,1,2,3,18
12,64,0.1025,3.5926,0.0843,2,1,2,4,19
12,0,0.7597,1,1,4,1,2,4,19
12,.,0.1207,1.9871,0.0843,2,1,2,5,20
12,.,0.8338,1,1,4,1,2,5,20
12,117,0.9281,1,1,3,1,3,3,21
12,0,0.9281,1,1,4,1,3,3,21
12,19,0.777,2.701,0.474,3,1,3,4,22
12,0,0.777,1,1,4,1,3,4,22
12,10,0.8915,4.2835,0.3355,3,1,3,5,23
12,0,0.8915,1,1,4,1,3,5,23
12,.,0.4037,3.484,0.3251,1,2,4,3,24
12,.,0.2084,1.9479,0.0843,2,2,4,3,24
12,.,1.0979,1,1,4,2,4,3,24
12,0,0.7944,1,1,1,2,4,4,25
12,9,0.0843,1,1,2,2,4,4,25
12,10,0.7944,1,1,4,2,4,4,25
12,0,0.8637,1,1,1,2,4,5,26
12,4,0.0843,1,1,2,2,4,5,26
12,16,0.8637,1,1,4,2,4,5,26
12,13,0.7968,4.3638,0.3643,1,2,5,3,27
12,9,0.7968,4.3638,0.3643,3,2,5,3,27
12,0,0.7968,1,1,4,2,5,3,27
12,21,1.2662,1,1,1,2,5,4,28
12,17,1.2662,3.529,0.3491,3,2,5,4,28
12,0,1.2662,1,1,4,2,5,4,28
12,0,0.8508,1,1,1,2,5,5,29
12,9,0.8508,3.7591,0.3496,3,2,5,5,29
12,2,0.8508,1,1,4,2,5,5,29
12,0,0.8372,1,1,2,2,6,3,30
12,14,0.8372,4.1742,0.3131,3,2,6,3,30
12,0,0.8372,1,1,4,2,6,3,30
12,0,0.6855,1,1,2,2,6,4,31
12,52,0.6855,1,1,3,2,6,4,31
12,3,0.6855,1,1,4,2,6,4,31
12,24,0.0843,1,1,2,2,6,5,32
12,21,0.6482,3.6711,0.3647,3,2,6,5,32
12,0,0.7713,1,1,4,2,6,5,32
12,0,0.7877,1,1,1,3,7,3,33
12,40,0.0843,1,1,2,3,7,3,33
12,32,0.676,4.2873,0.3527,3,3,7,3,33
12,22,0.7877,1,1,4,3,7,3,33
12,14,0.8063,1,1,1,3,7,4,34
12,11,0.0843,1,1,2,3,7,4,34
12,20,0.789,4.3992000000000004,0.3652,3,3,7,4,34
12,0,0.8063,1,1,4,3,7,4,34
12,1,0.7401,1,1,1,3,7,5,35
12,19,0.0843,1,1,2,3,7,5,35
12,5,0.6328,3.96,0.4748,3,3,7,5,35
12,5,0.7401,1,1,4,3,7,5,35
14,5,0.8541,1,1,1,1,1,3,15
14,0,0.8541,1,1,4,1,1,3,15
14,89,0.9593,1,1,1,1,1,4,16
14,0,0.9593,1,1,4,1,1,4,16
14,0,0.8383,1,1,1,1,1,5,17
14,0,0.8383,1,1,4,1,1,5,17
14,17,0.0843,1,1,2,1,2,3,18
14,0,0.695,1,1,4,1,2,3,18
14,83,0.1611,4.1263,0.0843,2,1,2,4,19
14,0,0.7904,1,1,4,1,2,4,19
14,.,0.1207,1.9871,0.0843,2,1,2,5,20
14,.,0.8338,1,1,4,1,2,5,20
14,4,0.6111,5.6013,0.3684,3,1,3,3,21
14,0,0.6111,1,1,4,1,3,3,21
14,8,0.762,4.2454,0.331,3,1,3,4,22
14,0,0.762,1,1,4,1,3,4,22
14,146,0.614,1,1,3,1,3,5,23
14,0,0.614,1,1,4,1,3,5,23
14,.,0.6032,1,1,1,2,4,3,24
14,.,0.0843,1,1,2,2,4,3,24
14,.,0.6032,1,1,4,2,4,3,24
14,0,0.6032,1,1,1,2,4,4,25
14,6,0.0843,1,1,2,2,4,4,25
14,1,0.6032,1,1,4,2,4,4,25
14,0,0.7456,1,1,1,2,4,5,26
14,26,0.0843,1,1,2,2,4,5,26
14,0,0.7456,1,1,4,2,4,5,26
14,18,0.6551,2.1954,0.3344,1,2,5,3,27
14,34,0.6551,2.1954,0.3344,3,2,5,3,27
14,0,0.6551,1,1,4,2,5,3,27
14,15,0.545,1,1,1,2,5,4,28
14,27,0.545,2.19,0.355,3,2,5,4,28
14,0,0.545,1,1,4,2,5,4,28
14,1,0.6066,1,1,1,2,5,5,29
14,13,0.6066,2.3023,0.3736,3,2,5,5,29
14,0,0.6066,1,1,4,2,5,5,29
14,1,0.5893,1,1,2,2,6,3,30
14,25,0.5893,2.1358,2.1358,3,2,6,3,30
14,0,0.5893,1,1,4,2,6,3,30
14,0,0.5659,1,1,2,2,6,4,31
14,17,0.5659,1,1,3,2,6,4,31
14,3,0.5659,1,1,4,2,6,4,31
14,26,0.0843,1,1,2,2,6,5,32
14,15,0.5795,3.0747,0.3202,3,2,6,5,32
14,0,0.6799,1,1,4,2,6,5,32
14,0,0.7459,1,1,1,3,7,3,33
14,34,0.7459,3.2846,0.0843,2,3,7,3,33
14,16,0.7459,3.2846,0.3586,3,3,7,3,33
14,16,0.7459,1,1,4,3,7,3,33
14,15,0.5972,1,1,1,3,7,4,34
14,31,0.0843,1,1,2,3,7,4,34
14,57,0.5972,2.1174,0.3983,3,3,7,4,34
14,0,0.5972,1,1,4,3,7,4,34
14,0,0.8389,1,1,1,3,7,5,35
14,34,0.0843,1,1,2,3,7,5,35
14,14,0.6989,2.3957,0.3323,3,3,7,5,35
14,6,0.8389,1,1,4,3,7,5,35
16,5,0.0185,1,1,1,1,1,3,15
16,0,0.8646,1,1,4,1,1,3,15
16,3,0.0184,1,1,1,1,1,4,16
16,0,0.5402,1,1,4,1,1,4,16
16,0,0.7091,1,1,1,1,1,5,17
16,0,0.7091,1,1,4,1,1,5,17
16,.,0.0843,1,1,2,1,2,3,18
16,.,0.695,1,1,4,1,2,3,18
16,.,0.1611,4.1263,0.0843,2,1,2,4,19
16,.,0.7904,1,1,4,1,2,4,19
16,.,0.1207,1.9871,0.0843,2,1,2,5,20
16,.,0.8338,1,1,4,1,2,5,20
16,.,0.6111,5.6013,0.3684,3,1,3,3,21
16,.,0.6111,1,1,4,1,3,3,21
16,.,0.762,4.2454,0.331,3,1,3,4,22
16,.,0.762,1,1,4,1,3,4,22
16,121,0.5599,1,1,3,1,3,5,23
16,0,0.5599,1,1,4,1,3,5,23
16,.,0.6032,1,1,1,2,4,3,24
16,.,0.0843,1,1,2,2,4,3,24
16,.,0.6032,1,1,4,2,4,3,24
16,0,0.6182,1,1,1,2,4,4,25
16,36,0.0843,1,1,2,2,4,4,25
16,0,0.6182,1,1,4,2,4,4,25
16,0,0.634,1,1,1,2,4,5,26
16,80,0.0843,1,1,2,2,4,5,26
16,0,0.634,1,1,4,2,4,5,26
16,.,0.6551,2.1954,0.3344,1,2,5,3,27
16,.,0.6551,2.1954,0.3344,3,2,5,3,27
16,.,0.6551,1,1,4,2,5,3,27
16,.,0.545,1,1,1,2,5,4,28
16,.,0.545,2.19,0.355,3,2,5,4,28
16,.,0.545,1,1,4,2,5,4,28
16,1,0.5748,1,1,1,2,5,5,29
16,105,0.5748,1,1,3,2,5,5,29
16,0,0.5748,1,1,4,2,5,5,29
16,.,0.5893,1,1,2,2,6,3,30
16,.,0.5893,2.1358,2.1358,3,2,6,3,30
16,.,0.5893,1,1,4,2,6,3,30
16,0,0.6289,1,1,2,2,6,4,31
16,16,0.6289,1,1,3,2,6,4,31
16,2,0.6289,1,1,4,2,6,4,31
16,.,0.0843,1,1,2,2,6,5,32
16,.,0.5795,3.0747,0.3202,3,2,6,5,32
16,.,0.6799,1,1,4,2,6,5,32
16,0,0.6751,1,1,1,3,7,3,33
16,33,0.6751,3.532,0.0843,2,3,7,3,33
16,9,0.6751,3.532,0.3332,3,3,7,3,33
16,13,0.6751,1,1,4,3,7,3,33
16,.,0.6435,1,1,1,3,7,4,34
16,.,0.0843,1,1,2,3,7,4,34
16,.,0.2751,1,1,3,3,7,4,34
16,.,0.6453,1,1,4,3,7,4,34
16,0,0.8389,1,1,1,3,7,5,35
16,28,0.0843,1,1,2,3,7,5,35
16,18,0.6989,2.3957,0.3323,3,3,7,5,35
16,6,0.8389,1,1,4,3,7,5,35
18,24,0.8191,4.4803,0.289,1,1,1,3,15
18,0,0.8191,1,1,4,1,1,3,15
18,23,0.6954,3.5879,0.2548,1,1,1,4,16
18,0,0.6954,1,1,4,1,1,4,16
18,0,0.8261,1,1,1,1,1,5,17
18,0,0.8261,1,1,4,1,1,5,17
18,.,0.0843,1,1,2,1,2,3,18
18,.,0.695,1,1,4,1,2,3,18
18,.,0.1611,4.1263,0.0843,2,1,2,4,19
18,.,0.7904,1,1,4,1,2,4,19
18,.,0.1207,1.9871,0.0843,2,1,2,5,20
18,.,0.8338,1,1,4,1,2,5,20
18,.,0.6111,5.6013,0.3684,3,1,3,3,21
18,.,0.6111,1,1,4,1,3,3,21
18,.,0.762,4.2454,0.331,3,1,3,4,22
18,.,0.762,1,1,4,1,3,4,22
18,160,0.7295,1,1,3,1,3,5,23
18,0,0.7295,1,1,4,1,3,5,23
18,.,0.6032,1,1,1,2,4,3,24
18,.,0.0843,1,1,2,2,4,3,24
18,.,0.6032,1,1,4,2,4,3,24
18,0,0.6845,1,1,1,2,4,4,25
18,31,0.0843,1,1,2,2,4,4,25
18,0,0.6845,1,1,4,2,4,4,25
18,0,0.7921,1,1,1,2,4,5,26
18,57,0.0843,1,1,2,2,4,5,26
18,0,0.7921,1,1,4,2,4,5,26
18,.,0.6551,2.1954,0.3344,1,2,5,3,27
18,.,0.6551,2.1954,0.3344,3,2,5,3,27
18,.,0.6551,1,1,4,2,5,3,27
18,.,0.545,1,1,1,2,5,4,28
18,.,0.545,2.19,0.355,3,2,5,4,28
18,.,0.545,1,1,4,2,5,4,28
18,3,0.6114,1,1,1,2,5,5,29
18,120,0.6114,1,1,3,2,5,5,29
18,0,0.6114,1,1,4,2,5,5,29
18,.,0.5893,1,1,2,2,6,3,30
18,.,0.5893,2.1358,2.1358,3,2,6,3,30
18,.,0.5893,1,1,4,2,6,3,30
18,0,0.7326,1,1,2,2,6,4,31
18,28,0.7326,1,1,3,2,6,4,31
18,1,0.7326,1,1,4,2,6,4,31
18,.,0.0843,1,1,2,2,6,5,32
18,.,0.5795,3.0747,0.3202,3,2,6,5,32
18,.,0.6799,1,1,4,2,6,5,32
18,0,0.6878,1,1,1,3,7,3,33
18,58,0.6878,3.8157,0.0843,2,3,7,3,33
18,14,0.6878,3.8157,0.284,3,3,7,3,33
18,5,0.6878,1,1,4,3,7,3,33
18,.,0.6435,1,1,1,3,7,4,34
18,.,0.0843,1,1,2,3,7,4,34
18,.,0.2751,1,1,3,3,7,4,34
18,.,0.6453,1,1,4,3,7,4,34
18,0,0.7104,1,1,1,3,7,5,35
18,28,0.0843,1,1,2,3,7,5,35
18,18,0.7104,1,1,3,3,7,5,35
18,6,0.7104,1,1,4,3,7,5,35
20,9,0.6351,4.0591,0.3603,1,1,1,3,15
20,0,0.6351,1,1,4,1,1,3,15
20,80,0.35,1,1,1,1,1,4,16
20,0,0.35,1,1,4,1,1,4,16
20,18,0.4558,1,1,1,1,1,5,17
20,0,0.4558,1,1,4,1,1,5,17
20,.,0.0843,1,1,2,1,2,3,18
20,.,0.695,1,1,4,1,2,3,18
20,.,0.1611,4.1263,0.0843,2,1,2,4,19
20,.,0.7904,1,1,4,1,2,4,19
20,.,0.1207,1.9871,0.0843,2,1,2,5,20
20,.,0.8338,1,1,4,1,2,5,20
20,.,0.6111,5.6013,0.3684,3,1,3,3,21
20,.,0.6111,1,1,4,1,3,3,21
20,.,0.762,4.2454,0.331,3,1,3,4,22
20,.,0.762,1,1,4,1,3,4,22
20,.,0.7295,1,1,3,1,3,5,23
20,.,0.7295,1,1,4,1,3,5,23
20,.,0.6032,1,1,1,2,4,3,24
20,.,0.0843,1,1,2,2,4,3,24
20,.,0.6032,1,1,4,2,4,3,24
20,0,0.3151,1,1,1,2,4,4,25
20,62,0.0843,1,1,2,2,4,4,25
20,0,0.3151,1,1,4,2,4,4,25
20,0,0.4237,1,1,1,2,4,5,26
20,57,0.0843,1,1,2,2,4,5,26
20,0,0.4237,1,1,4,2,4,5,26
20,.,0.6551,2.1954,0.3344,1,2,5,3,27
20,.,0.6551,2.1954,0.3344,3,2,5,3,27
20,.,0.6551,1,1,4,2,5,3,27
20,.,0.545,1,1,1,2,5,4,28
20,.,0.545,2.19,0.355,3,2,5,4,28
20,.,0.545,1,1,4,2,5,4,28
20,0,0.4407,1,1,1,2,5,5,29
20,110,0.4407,1,1,3,2,5,5,29
20,0,0.4407,1,1,4,2,5,5,29
20,.,0.5893,1,1,2,2,6,3,30
20,.,0.5893,2.1358,2.1358,3,2,6,3,30
20,.,0.5893,1,1,4,2,6,3,30
20,0,0.3898,1,1,2,2,6,4,31
20,21,0.3898,1,1,3,2,6,4,31
20,0,0.3898,1,1,4,2,6,4,31
20,.,0.0843,1,1,2,2,6,5,32
20,.,0.5795,3.0747,0.3202,3,2,6,5,32
20,.,0.6799,1,1,4,2,6,5,32
20,0,0.4068,1,1,1,3,7,3,33
20,104,0.4068,3.0642,0.0843,2,3,7,3,33
20,10,0.4068,3.0642,0.3629,3,3,7,3,33
20,1,0.4068,1,1,4,3,7,3,33
20,.,0.6435,1,1,1,3,7,4,34
20,.,0.0843,1,1,2,3,7,4,34
20,.,0.2751,1,1,3,3,7,4,34
20,.,0.6453,1,1,4,3,7,4,34
20,0,0.5462,1,1,1,3,7,5,35
20,7,0.0843,1,1,2,3,7,5,35
20,22,0.5462,1,1,3,3,7,5,35
20,2,0.5462,1,1,4,3,7,5,35
